[25Sep2025 17:56:25.944] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.3.7, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412, nogui]
[25Sep2025 17:57:51.278] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 53%
[25Sep2025 17:57:51.787] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 53%
[25Sep2025 17:57:52.300] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 53%
[25Sep2025 17:57:52.790] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 53%
[25Sep2025 17:57:53.307] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 53%
[25Sep2025 17:57:53.784] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 53%
[25Sep2025 17:57:54.277] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 53%
[25Sep2025 17:57:54.793] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 53%
[25Sep2025 17:57:55.276] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 53%
[25Sep2025 17:57:55.518] [Netty Epoll Server IO #2/INFO] [net.minecraftforge.server.ServerLifecycleHooks/SERVERHOOKS]: Disconnecting Player (server is still starting): literal{Server is still starting! Please wait before reconnecting.}
[25Sep2025 17:57:55.889] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 53%
[25Sep2025 17:57:56.286] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 53%
[25Sep2025 17:57:56.809] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 54%
[25Sep2025 17:57:57.544] [Server thread/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Time elapsed: 54268 ms
[25Sep2025 17:57:57.546] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Done (70.834s)! For help, type "help"
[25Sep2025 17:57:57.595] [Server thread/INFO] [net.minecraftforge.server.permission.PermissionAPI/]: Successfully initialized permission handler forge:default_handler
[25Sep2025 17:58:14.101] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: GNS_03[/127.88.59.30:60173] logged in with entity id 460 at (9.5, 88.0, -4.5)
[25Sep2025 17:58:14.163] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: GNS_03 joined the game
[25Sep2025 17:58:58.046] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Made GNS_03 a server operator
[25Sep2025 17:59:00.519] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [GNS_03: Set own game mode to Creative Mode]
[25Sep2025 18:13:31.354] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [GNS_03: Set the time to 25000]
[25Sep2025 18:13:43.637] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [GNS_03: Gamerule doDaylightCycle is now set to: false]
[25Sep2025 18:13:47.863] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [GNS_03: Gamerule doWeatherCycle is now set to: false]
